ID,Age,City,Economic Status,Profession,Most Used Pokemon Type,Average Pokemon Level,Criminal Record,PokéBall Usage,Win Ratio,Number of Gym Badges,Is Pokemon Champion,Battle Strategy,Number of Migrations,Rare Item Holder,Debt to Kanto,Charity Participation,Team Rocket,Team_Rocket_Probability,Team_Rocket_Prediction
4036,40,Cerulean City,0.0,Daycare Worker,Steel,85,0,PokéBall,57,2,0,Defensive,0,0,77581,1,,0.0007791858253080186,0
4037,70,Pewter City,0.0,Champion,Bug,8,0,NetBall,20,0,0,Defensive,21,0,19497,1,,4.641496863524208e-06,0
4038,49,Saffron City,1.0,Nurse,Dragon,18,0,TimerBall,26,0,0,Aggressive,0,0,18693,1,,1.3065226816745719e-06,0
4039,30,Cerulean City,0.0,Casino Worker,Ground,92,0,LuxuryBall,79,4,0,Aggressive,12,0,68522,1,,0.0018217877691677452,0
4040,66,Pewter City,0.0,Breeder,Ice,33,0,LuxuryBall,41,4,0,Unpredictable,0,0,27805,1,,4.8273760572525535e-06,0
4041,46,Viridian City,1.0,Nurse,Steel,38,0,UltraBall,30,6,0,Aggressive,12,0,31772,1,,0.009252581661045017,0
4042,70,Viridian City,1.0,Breeder,Electric,71,0,TimerBall,33,0,0,Unpredictable,15,0,61112,1,,5.4185170049692125e-05,0
4043,22,Viridian City,1.0,Rocket Grunt,Poison,37,0,TimerBall,49,4,0,Aggressive,8,0,261,1,,7.26773367289024e-07,0
4044,43,Cinnabar Island,1.0,PokéMart Seller,Psychic,85,0,LuxuryBall,59,2,0,Aggressive,24,0,98095,1,,0.019481272490834093,0
4045,28,Fuchsia City,2.0,Casino Worker,Rock,98,0,TimerBall,85,5,0,Aggressive,10,0,45245,1,,4.205196330942288e-05,0
4046,10,Pallet Town,0.0,Casino Worker,Flying,22,0,NetBall,20,0,0,Defensive,10,0,50881,1,,0.00040510312046666076,0
4047,24,Cerulean City,1.0,Casino Worker,Bug,68,0,PokéBall,48,1,0,Unpredictable,8,0,46769,1,,0.0008516957373932022,0
4048,15,Pallet Town,0.0,Biker,Poison,96,0,MasterBall,27,2,0,Defensive,9,0,16952,1,,8.896739690526395e-07,0
4049,59,Pallet Town,0.0,Scientist,Dark,65,0,MasterBall,29,4,0,Aggressive,6,0,88912,1,,7.465726426485856e-05,0
4050,50,Pewter City,1.0,Casino Worker,Poison,23,0,NetBall,25,1,0,Unpredictable,15,0,91935,1,,0.00012040840759176479,0
4051,34,Fuchsia City,1.0,Champion,Psychic,65,0,LuxuryBall,24,6,0,Unpredictable,17,0,43649,1,,0.0003612125216900842,0
4052,26,Saffron City,1.0,Underground Battler,Fire,34,0,HealBall,62,6,0,Unpredictable,17,0,73896,1,,0.04120691668984395,0
4053,53,Vermilion City,0.0,Underground Battler,Water,43,0,NetBall,80,0,0,Unpredictable,20,0,37719,1,,0.000573397239074929,0
4054,20,Saffron City,1.0,Biker,Water,83,0,PokéBall,22,1,0,Defensive,21,0,5854,1,,0.00021238809205391764,0
4055,50,Celadon City,1.0,Gym Leader Assistant,Rock,67,0,MasterBall,61,0,0,Defensive,2,0,7676,1,,2.236037593416051e-06,0
4056,12,Viridian City,1.0,Police Officer,Poison,78,0,TimerBall,29,0,0,Defensive,24,0,46118,1,,7.882958466245064e-07,0
4057,29,Vermilion City,1.0,Researcher,Dark,75,1,DarkBall,53,0,1,Aggressive,6,0,167251,0,,1.0,1
4058,54,Vermilion City,0.0,Rocket Grunt,Electric,47,0,DuskBall,22,2,0,Defensive,17,0,76049,1,,0.000490311975137963,0
4059,50,Celadon City,1.0,Elite Trainer,Electric,36,0,TimerBall,22,5,0,Unpredictable,22,0,32242,1,,4.948184386558796e-05,0
4060,41,Cerulean City,2.0,Black Market Dealer,Fairy,9,0,UltraBall,26,5,0,Unpredictable,3,0,8399,1,,0.00011806003059669642,0
4061,38,Vermilion City,1.0,Nurse,Fighting,99,0,UltraBall,59,3,0,Unpredictable,10,0,10155,1,,2.1929147150573732e-05,0
4062,31,Viridian City,1.0,Fisherman,Ground,62,0,LuxuryBall,66,6,0,Defensive,11,0,99936,1,,0.062038123217366056,0
4063,43,Viridian City,1.0,Casino Worker,Rock,64,0,TimerBall,26,0,0,Aggressive,14,0,20318,1,,6.6770234962328446e-06,0
4064,47,Fuchsia City,0.0,Black Market Dealer,Bug,85,1,TimerBall,60,3,0,Aggressive,13,0,328944,0,,1.0,1
4065,55,Pewter City,0.0,Champion,Flying,31,0,PokéBall,76,0,0,Aggressive,12,0,18320,1,,8.513898704052579e-06,0
4066,50,Viridian City,1.0,Daycare Worker,Poison,9,0,NetBall,76,1,0,Aggressive,20,0,14808,1,,2.14863785588777e-06,0
4067,41,Pallet Town,2.0,PokéMart Seller,Electric,59,1,HealBall,77,2,0,Unpredictable,26,1,235244,0,,1.0,1
4068,37,Saffron City,1.0,PokéMart Seller,Dragon,77,0,HealBall,43,0,0,Aggressive,0,0,30559,1,,2.8874370483592184e-05,0
4069,19,Celadon City,1.0,Rocket Grunt,Ground,93,0,MasterBall,42,3,0,Aggressive,22,0,66064,1,,0.010267030425843763,0
4070,32,Cerulean City,1.0,Casino Worker,Fire,50,0,UltraBall,64,1,0,Aggressive,25,0,5009,1,,0.000319931704463718,0
4071,65,Saffron City,1.0,Breeder,Ice,90,0,MasterBall,84,0,0,Aggressive,4,0,28629,1,,1.6832241784023494e-05,0
4072,10,Cinnabar Island,1.0,Fisherman,Ghost,17,0,GreatBall,41,6,0,Unpredictable,6,0,72428,1,,0.0007146170525931735,0
4073,21,Cerulean City,1.0,Scientist,Fighting,22,0,LuxuryBall,58,0,0,Aggressive,24,0,62261,1,,2.037443334798919e-05,0
4074,15,Cerulean City,2.0,Gym Leader Assistant,Fairy,13,0,DuskBall,28,0,0,Unpredictable,13,0,76419,1,,0.00022301401140494673,0
4075,69,Cerulean City,0.0,Elite Trainer,Normal,39,0,LuxuryBall,38,2,0,Unpredictable,21,0,63433,1,,0.0002976183744295538,0
4076,37,Vermilion City,2.0,PokéMart Seller,Ground,31,0,MasterBall,64,0,0,Aggressive,22,0,36453,1,,0.003180257751359107,0
4077,34,Fuchsia City,2.0,Breeder,Ice,98,0,GreatBall,68,3,0,Aggressive,9,0,66477,1,,0.00011029850219359741,0
4078,19,Fuchsia City,1.0,Biker,Ice,5,0,DuskBall,49,2,0,Unpredictable,5,0,53104,1,,2.1325714420455374e-05,0
4079,22,Cerulean City,1.0,Biker,Ground,94,0,GreatBall,35,6,0,Defensive,15,0,98002,1,,0.00499817661160147,0
4080,23,Pewter City,1.0,Fisherman,Ghost,54,0,PokéBall,32,3,0,Aggressive,3,0,88129,1,,0.0006360980177179674,0
4081,23,Celadon City,2.0,Police Officer,Fire,44,0,LuxuryBall,33,3,0,Defensive,22,0,54268,1,,0.000924493023256314,0
4082,26,Vermilion City,0.0,Rocket Grunt,Flying,43,0,HealBall,27,1,0,Aggressive,18,0,38207,1,,0.0028679920523441535,0
4083,58,Celadon City,0.0,Elite Trainer,Psychic,14,0,TimerBall,66,1,0,Unpredictable,15,0,99072,1,,0.00061625530607772,0
4084,54,Pewter City,0.0,Champion,Bug,20,0,NetBall,58,1,0,Unpredictable,7,0,73898,1,,0.00016968331625884502,0
4085,10,Saffron City,0.0,Breeder,Grass,76,0,GreatBall,65,3,0,Aggressive,14,0,44261,1,,1.4055909810634685e-05,0
4086,52,Cerulean City,1.0,Nurse,Psychic,33,0,TimerBall,26,0,0,Defensive,18,0,28439,1,,3.686095746226749e-06,0
4087,12,Vermilion City,0.0,Biker,Fighting,51,0,LuxuryBall,55,5,0,Aggressive,17,0,96650,1,,0.004962412015091193,0
4088,40,Pallet Town,1.0,Daycare Worker,Poison,95,0,GreatBall,59,3,0,Unpredictable,5,0,58256,1,,6.255534167564752e-06,0
4089,25,Cerulean City,1.0,Casino Worker,Bug,49,0,LuxuryBall,75,3,0,Unpredictable,22,0,55508,0,,0.9996327698474609,1
4090,33,Pallet Town,2.0,Black Market Dealer,Grass,74,0,TimerBall,32,2,0,Unpredictable,17,0,21870,1,,9.441153080477564e-06,0
4091,68,Viridian City,0.0,Elite Trainer,Grass,36,0,GreatBall,73,0,0,Unpredictable,2,0,84076,1,,3.1153170296813534e-05,0
4092,19,Fuchsia City,1.0,Biker,Grass,45,0,LuxuryBall,75,2,0,Defensive,6,0,27052,1,,1.8280675555035866e-06,0
4093,47,Saffron City,1.0,Researcher,Flying,5,0,HealBall,42,3,0,Unpredictable,16,0,44836,1,,0.004086624382047631,0
4094,46,Lavender Town,2.0,Black Market Dealer,Bug,41,0,HealBall,63,0,0,Unpredictable,20,0,95923,1,,0.0423298540753541,0
4095,29,Viridian City,1.0,Underground Battler,Flying,74,0,UltraBall,24,3,0,Unpredictable,3,0,20000,1,,7.089809764878101e-05,0
4096,33,Viridian City,0.0,Nurse,Bug,20,0,TimerBall,22,1,0,Defensive,2,0,65158,1,,3.057328389002655e-05,0
4097,28,Vermilion City,0.0,Police Officer,Fairy,6,0,UltraBall,70,2,0,Unpredictable,7,0,57672,1,,0.0010762936136489158,0
4098,11,Cerulean City,1.0,Underground Battler,Flying,58,0,TimerBall,53,6,0,Aggressive,25,0,91370,1,,0.0025681269022913697,0
4099,49,Vermilion City,0.0,Champion,Fighting,34,0,PokéBall,78,0,0,Aggressive,13,0,69465,1,,0.0004350351151889658,0
4100,52,Celadon City,1.0,Biker,Flying,23,0,GreatBall,39,2,0,Defensive,24,0,7473,1,,9.498956493966286e-06,0
4101,33,Lavender Town,1.0,PokéMart Seller,Normal,27,0,PokéBall,83,0,0,Defensive,25,1,311712,0,,0.9999999999999998,1
4102,22,Pallet Town,0.0,Scientist,Flying,35,0,MasterBall,67,2,0,Defensive,8,0,29037,1,,6.4129031232563635e-06,0
4103,28,Cerulean City,1.0,Police Officer,Normal,15,0,MasterBall,78,2,0,Aggressive,24,0,27958,1,,2.216555940718825e-05,0
4104,60,Viridian City,1.0,PokéMart Seller,Normal,71,0,MasterBall,72,5,0,Aggressive,12,0,99944,1,,0.00497380010878778,0
4105,17,Vermilion City,2.0,Casino Worker,Fire,39,0,PokéBall,41,0,0,Unpredictable,22,0,99441,1,,0.4311650912701798,0
4106,20,Vermilion City,1.0,Police Officer,Dark,8,0,NetBall,77,0,0,Unpredictable,13,0,54872,1,,0.0001241514415736623,0
4107,34,Pewter City,0.0,Police Officer,Rock,58,0,MasterBall,78,0,0,Defensive,14,0,37810,1,,1.7961178406692509e-06,0
4108,36,Vermilion City,1.0,Fisherman,Flying,14,0,TimerBall,26,2,0,Aggressive,25,0,8817,1,,0.00010639333544106166,0
4109,56,Lavender Town,1.0,Black Market Dealer,Rock,92,0,PokéBall,31,1,0,Unpredictable,7,0,34616,1,,0.00026254652947579345,0
4110,15,Vermilion City,1.0,Fisherman,Psychic,94,0,MasterBall,37,3,0,Unpredictable,6,0,95585,1,,0.014300480534320868,0
4111,13,Cinnabar Island,0.0,Black Market Dealer,Poison,86,0,PokéBall,80,1,0,Aggressive,12,0,78519,1,,0.00021392336463888276,0
4112,33,Vermilion City,2.0,Breeder,Fire,77,1,DuskBall,34,8,0,Defensive,29,0,356378,1,,0.9999999999998344,1
4113,63,Celadon City,1.0,Daycare Worker,Electric,93,0,HealBall,29,1,0,Unpredictable,20,0,57240,1,,0.00016419183263409508,0
4114,34,Saffron City,1.0,Biker,Flying,47,0,GreatBall,24,3,0,Defensive,16,0,19452,1,,3.300176830253446e-05,0
4115,51,Cinnabar Island,0.0,Biker,Fighting,98,0,GreatBall,30,3,0,Defensive,0,0,9433,1,,5.169078079252044e-08,0
4116,52,Lavender Town,2.0,Gym Leader Assistant,Grass,67,0,HealBall,67,2,0,Defensive,22,0,50128,1,,0.0001231922709564242,0
4117,20,Viridian City,2.0,Nurse,Electric,83,0,DuskBall,51,0,0,Unpredictable,11,0,40771,1,,1.105877989788684e-05,0
4118,30,Vermilion City,2.0,Fisherman,Rock,9,0,PokéBall,79,0,0,Aggressive,19,0,59721,1,,0.05107242684472735,0
4119,39,Celadon City,1.0,Black Market Dealer,Steel,92,0,MasterBall,77,1,0,Aggressive,17,0,83058,1,,0.009014298624065904,0
4120,44,Cerulean City,0.0,Scientist,Grass,45,0,DuskBall,45,0,0,Unpredictable,15,0,43830,1,,1.5778845233583137e-07,0
4121,69,Fuchsia City,2.0,Police Officer,Fire,41,0,PokéBall,44,2,0,Unpredictable,19,0,20875,1,,0.0004935910387981206,0
4122,26,Vermilion City,2.0,Black Market Dealer,Steel,46,0,DuskBall,84,4,0,Aggressive,25,0,29384,1,,0.00104028947312494,0
4123,20,Vermilion City,0.0,Rocket Grunt,Poison,43,0,DarkBall,47,6,0,Defensive,10,0,38475,1,,7.637950243249632e-05,0
4124,56,Cinnabar Island,2.0,Elite Trainer,Grass,97,0,GreatBall,46,5,0,Aggressive,19,0,73405,1,,0.0001602566714591113,0
4125,68,Cinnabar Island,0.0,Biker,Electric,45,0,UltraBall,38,3,0,Unpredictable,19,0,15543,1,,0.0001830905651870302,0
4126,33,Saffron City,0.0,Casino Worker,Normal,97,0,UltraBall,54,5,0,Unpredictable,14,0,17244,1,,0.00010172545941267066,0
4127,54,Fuchsia City,0.0,Researcher,Electric,75,0,PokéBall,59,1,0,Unpredictable,14,0,21696,1,,5.089767519631224e-05,0
4128,55,Celadon City,1.0,PokéMart Seller,Ghost,35,0,PokéBall,43,4,0,Defensive,23,0,74170,1,,0.00371627312018338,0
4129,13,Saffron City,0.0,Nurse,Steel,52,0,UltraBall,38,3,0,Aggressive,4,0,88097,1,,0.09368736017681735,0
4130,39,Viridian City,1.0,Elite Trainer,Ghost,41,0,DuskBall,36,3,0,Defensive,21,0,80475,1,,5.276929582739726e-05,0
4131,62,Cerulean City,1.0,Nurse,Psychic,74,0,PokéBall,60,2,0,Aggressive,21,0,66135,1,,0.0036537148279843965,0
4132,36,Lavender Town,0.0,Nurse,Ghost,80,0,PokéBall,84,2,0,Unpredictable,18,0,31954,1,,7.597557676552465e-05,0
4133,24,Saffron City,1.0,Fisherman,Fairy,38,0,DuskBall,57,1,0,Aggressive,8,0,36103,1,,1.7118158745004044e-05,0
4134,33,Lavender Town,0.0,Biker,Fire,72,0,GreatBall,38,4,0,Unpredictable,5,0,20346,1,,1.8374262256172556e-05,0
4135,43,Pallet Town,0.0,Casino Worker,Normal,10,0,GreatBall,79,5,0,Defensive,23,0,2724,1,,8.442031850931589e-06,0
4136,34,Cerulean City,1.0,Elite Trainer,Dragon,19,0,NetBall,73,0,0,Unpredictable,18,0,32962,1,,5.381398444607893e-05,0
4137,70,Pewter City,1.0,Underground Battler,Fire,96,0,HealBall,56,2,0,Defensive,7,0,16085,1,,1.221632411091969e-06,0
4138,18,Cerulean City,0.0,Breeder,Psychic,30,0,DarkBall,54,4,0,Defensive,4,0,78354,1,,0.00031402600626484906,0
4139,66,Celadon City,1.0,Underground Battler,Normal,28,0,LuxuryBall,70,0,0,Defensive,30,1,288525,0,,0.9999999999999922,1
4140,46,Lavender Town,2.0,Breeder,Ground,22,0,PokéBall,80,3,0,Defensive,4,0,94836,1,,0.021465519980169177,0
4141,18,Cerulean City,1.0,Underground Battler,Psychic,76,0,NetBall,85,2,0,Aggressive,0,0,35930,1,,1.1203601084237078e-05,0
4142,10,Viridian City,1.0,Casino Worker,Electric,84,0,DarkBall,67,0,0,Defensive,19,0,49739,1,,0.00010617315998629338,0
4143,39,Vermilion City,1.0,PokéMart Seller,Psychic,15,0,UltraBall,32,0,0,Defensive,9,0,14981,1,,0.00011956617216989992,0
4144,52,Lavender Town,1.0,Fisherman,Dark,90,0,HealBall,64,1,0,Unpredictable,4,0,33540,1,,1.3944323767859633e-05,0
4145,17,Pallet Town,2.0,Gym Leader Assistant,Fire,27,0,MasterBall,68,3,0,Defensive,25,0,19900,1,,0.0015376559733946992,0
4146,30,Pallet Town,0.0,Casino Worker,Fire,60,0,MasterBall,72,0,0,Unpredictable,15,0,96153,1,,0.025918428146447434,0
4147,22,Cinnabar Island,1.0,Elite Trainer,Ice,24,0,TimerBall,42,2,0,Aggressive,7,0,97423,1,,0.0005647299435692245,0
4148,32,Cinnabar Island,1.0,Rocket Grunt,Ground,60,0,HealBall,65,0,0,Unpredictable,24,0,38759,1,,0.004625424948767488,0
4149,59,Fuchsia City,0.0,Black Market Dealer,Ground,70,0,MasterBall,47,0,0,Defensive,20,0,92272,1,,0.0019224897158678772,0
4150,54,Pallet Town,0.0,Daycare Worker,Poison,25,0,DuskBall,44,1,0,Defensive,2,0,33831,1,,6.507502642983656e-08,0
4151,25,Vermilion City,0.0,Rocket Grunt,Poison,19,0,PokéBall,56,3,0,Aggressive,7,0,53899,1,,0.0008514662525899274,0
4152,55,Cerulean City,0.0,Underground Battler,Electric,83,0,UltraBall,58,0,0,Defensive,1,0,17411,1,,1.7325627280043767e-06,0
4153,15,Pewter City,0.0,Researcher,Rock,83,0,MasterBall,29,3,0,Unpredictable,5,0,43949,1,,1.3600524706959565e-05,0
4154,36,Celadon City,2.0,Police Officer,Grass,17,0,TimerBall,72,3,0,Aggressive,5,0,51195,1,,3.3228754195038803e-06,0
4155,53,Cinnabar Island,1.0,Daycare Worker,Fire,94,0,DuskBall,33,7,0,Unpredictable,20,0,48943,1,,8.081575180723012e-05,0
4156,46,Viridian City,0.0,Gym Leader Assistant,Ice,95,0,NetBall,30,0,0,Unpredictable,25,0,59448,1,,0.0013485992156905488,0
4157,68,Cinnabar Island,0.0,Elite Trainer,Ground,43,0,DuskBall,56,1,0,Aggressive,10,0,80673,1,,0.00015286149304345387,0
4158,37,Vermilion City,1.0,Biker,Water,18,0,MasterBall,59,1,0,Aggressive,8,0,98733,1,,0.02825794605134448,0
4159,56,Celadon City,0.0,Police Officer,Electric,16,0,NetBall,45,1,0,Defensive,7,0,82619,1,,0.00018209885538057258,0
4160,51,Saffron City,1.0,Daycare Worker,Electric,67,0,TimerBall,20,0,0,Defensive,5,0,35643,1,,9.493568937422412e-07,0
4161,10,Pewter City,0.0,Fisherman,Normal,89,0,TimerBall,34,4,0,Aggressive,14,0,32281,1,,9.121115373878377e-07,0
4162,67,Fuchsia City,1.0,Fisherman,Water,70,0,PokéBall,36,4,0,Aggressive,1,0,79365,1,,0.013926248897837125,0
4163,28,Cerulean City,2.0,Elite Trainer,Fire,18,0,NetBall,43,0,0,Defensive,2,0,21741,1,,2.420211470296946e-05,0
4164,11,Saffron City,0.0,Breeder,Dark,30,0,GreatBall,35,2,0,Aggressive,12,0,25763,1,,4.253995677264011e-06,0
4165,23,Vermilion City,2.0,Biker,Steel,52,0,DuskBall,27,5,0,Aggressive,16,0,31524,1,,0.0005779724771462296,0
4166,61,Lavender Town,1.0,Rocket Grunt,Dragon,35,0,GreatBall,23,5,0,Unpredictable,9,0,94428,1,,0.004910964459473484,0
4167,43,Saffron City,1.0,Underground Battler,Ground,69,0,DuskBall,60,6,0,Aggressive,1,0,76082,1,,0.00029645430890810854,0
4168,42,Celadon City,0.0,Elite Trainer,Fighting,53,0,NetBall,40,0,0,Aggressive,24,0,30042,1,,7.82094193909881e-06,0
4169,49,Lavender Town,1.0,Elite Trainer,Water,22,0,DarkBall,34,0,0,Defensive,1,0,50629,1,,7.682541116995552e-05,0
4170,20,Lavender Town,1.0,Researcher,Dark,24,0,HealBall,56,2,0,Unpredictable,0,0,87561,1,,0.0004030408092645929,0
4171,36,Vermilion City,0.0,Police Officer,Dark,63,0,DuskBall,59,2,0,Aggressive,3,0,22257,1,,1.5474452371372904e-07,0
4172,47,Cinnabar Island,0.0,Biker,Bug,65,0,UltraBall,48,3,0,Aggressive,6,0,76773,1,,0.00392205969621887,0
4173,32,Lavender Town,0.0,Police Officer,Normal,89,0,MasterBall,79,1,0,Unpredictable,0,0,63976,1,,8.532575575861577e-06,0
4174,18,Pallet Town,1.0,Champion,Ghost,89,0,TimerBall,27,3,0,Aggressive,4,0,19605,1,,1.2169788667025208e-06,0
4175,28,Vermilion City,0.0,Underground Battler,Poison,17,1,GreatBall,61,4,0,Defensive,22,1,330662,1,,0.9999999999999998,1
4176,22,Cerulean City,1.0,Police Officer,Poison,90,0,DuskBall,29,4,0,Unpredictable,2,0,36000,1,,1.6879896407323114e-07,0
4177,48,Saffron City,1.0,PokéMart Seller,Dragon,61,0,DarkBall,76,0,0,Unpredictable,14,0,7895,1,,2.2208474686899107e-05,0
4178,38,Pewter City,1.0,Rocket Grunt,Bug,26,0,MasterBall,61,6,0,Unpredictable,6,0,39465,1,,0.00026882871818719747,0
4179,61,Lavender Town,0.0,Elite Trainer,Psychic,62,0,DarkBall,58,3,0,Unpredictable,20,0,13613,0,,0.9621576081422824,1
4180,51,Viridian City,1.0,Researcher,Rock,42,1,MasterBall,49,0,1,Unpredictable,22,1,190768,0,,1.0,1
4181,39,Cinnabar Island,0.0,Researcher,Grass,93,0,HealBall,44,0,0,Unpredictable,17,0,84007,1,,0.0003034318500083581,0
4182,44,Lavender Town,2.0,Rocket Grunt,Steel,22,0,GreatBall,46,3,0,Unpredictable,14,0,99877,1,,0.2005251462857422,0
4183,53,Lavender Town,1.0,Black Market Dealer,Ground,45,0,GreatBall,67,4,0,Aggressive,25,0,93077,1,,0.02216282933091804,0
4184,54,Lavender Town,2.0,Nurse,Dark,57,0,PokéBall,25,2,0,Aggressive,11,0,85603,1,,0.0018524370470844255,0
4185,38,Pewter City,1.0,PokéMart Seller,Normal,40,0,TimerBall,77,3,0,Defensive,18,0,24063,1,,4.492390772095785e-07,0
4186,68,Cerulean City,1.0,Rocket Grunt,Normal,87,0,NetBall,38,2,0,Defensive,2,0,59378,1,,6.208159404825689e-05,0
4187,22,Fuchsia City,1.0,Champion,Fairy,51,0,DuskBall,67,2,0,Defensive,10,0,336,1,,6.735774558216564e-08,0
4188,67,Pewter City,0.0,Casino Worker,Ice,29,0,MasterBall,80,2,0,Defensive,18,1,137348,0,,0.999999999557496,1
4189,43,Vermilion City,1.0,Nurse,Psychic,28,0,TimerBall,40,3,0,Defensive,3,0,12813,1,,2.2813521365468897e-06,0
4190,41,Vermilion City,0.0,Researcher,Bug,7,0,LuxuryBall,34,1,0,Defensive,21,0,54991,1,,0.0014887685409491042,0
4191,50,Viridian City,1.0,Police Officer,Ground,54,0,MasterBall,40,0,0,Defensive,13,0,36742,1,,3.8289812184680355e-05,0
4192,23,Vermilion City,0.0,Researcher,Fire,38,0,NetBall,71,3,0,Unpredictable,10,0,66292,1,,0.007483803335329676,0
